,user4_Rule_3,user4_Rule_7,user4_RL_3,user4_RL_7,user6_RL_3,user6_RL_7,user6_Rule_3,user6_Rule_7,user7_Rule_3,user7_Rule_7,user7_RL_3,user7_RL_7,user8_Rule_3,user8_Rule_7,user8_RL_3,user8_RL_7,user10_Rule_3,user10_Rule_7,user10_RL_3,user10_RL_7,user13_Rule_3,user13_Rule_7,user13_RL_3,user13_RL_7,user14_RL_3,user14_RL_7,user14_Rule_3,user14_Rule_7,user15_RL_3,user15_RL_7,user15_Rule_3,user15_Rule_7,user16_RL_3,user16_RL_7,user16_Rule_3,user16_Rule_7,user18_Rule_3,user18_Rule_7,user18_RL_3,user18_RL_7,user22_RL_3,user22_RL_7,user22_Rule_3,user22_Rule_7,user23_RL_3,user23_RL_7,user23_Rule_3,user23_Rule_7,user24_RL_3,user24_RL_7,user24_Rule_3,user24_Rule_7,user25_RL_3,user25_RL_7,user25_Rule_3,user25_Rule_7,user26_RL_3,user26_RL_7,user26_Rule_3,user26_Rule_7,user27_RL_3,user27_RL_7,user27_Rule_3,user27_Rule_7,user28_Rule_3,user28_Rule_7,user28_RL_3,user28_RL_7,user29_Rule_3,user29_Rule_7,user29_RL_3,user29_RL_7,user30_Rule_3,user30_Rule_7,user30_RL_3,user30_RL_7,user33_RL_3,user33_RL_7,user33_Rule_3,user33_Rule_7,user34_Rule_3,user34_Rule_7,user34_RL_3,user34_RL_7,user35_Rule_3,user35_Rule_7,user35_RL_3,user35_RL_7
123,2.930051813,3.134715026,4.96373057,7.471502591,0.851897185,5.385556916,0.616891065,1.083639331,1.474399296,0.685369229,1.377783369,3.626116493,3.508994709,6.019047619,5.908994709,4.82962963,1.564493759,1.601479427,2.714748035,5.157034982,1.109511768,3.309861895,5.788757051,6.5139078,2.397446129,5.733439745,0.759776536,1.449321628,4.040833688,4.537643556,2.370055296,6.084219481,3.59619605,5.645452329,2.41697147,3.636186296,1.923780488,2.822154472,2.931910569,2.865853659,1.823239641,1.93567082,0.384815995,3.145754854,3.541485476,5.747782223,0.19481649,1.58079666,6.325137095,7.67450911,4.383513179,5.545020343,2.428115016,4.496436471,0.070779061,0.261489309,5.334502411,6.972380535,3.601928979,2.911003946,4.138205499,4.44211288,3.481910275,4.366136035,1.051503914,1.737124021,3.800576844,7.268232386,2.284359565,3.606717155,5.92900889,6.552782351,3.341772152,3.813095796,5.895921238,3.147991874,5.811863717,2.648567938,1.889507262,2.870096376,2.628917697,4.9590225,6.405006705,6.539313565,1.250313737,2.175885703,0.716671493,2.146925379
124,2.909326425,3.069948187,4.823834197,7.134715026,0.851897185,5.330069359,0.616891065,1.060791514,1.474399296,0.715561706,1.377783369,3.626116493,3.508994709,5.913227513,5.908994709,4.859259259,2.036677454,1.601479427,2.714748035,5.157034982,1.061272126,3.309861895,5.714063412,6.389418401,2.365522745,5.653631285,0.782122905,1.500399042,4.040833688,4.537643556,2.249255636,6.084219481,3.478176055,5.493294318,2.372104365,3.624481834,1.923780488,2.716463415,2.931910569,2.618902439,1.839466821,1.93567082,0.330339032,3.770501304,3.531744651,5.747782223,0.19481649,1.58079666,6.274190695,7.475676632,4.382098001,5.545020343,2.428115016,4.862128287,0.070779061,0.245760629,5.201227532,7.028496274,3.563349408,2.911003946,4.039073806,4.44211288,3.481910275,4.60853835,1.051503914,1.704161516,3.882983107,7.116604862,2.254329931,3.606717155,5.897925584,6.633915048,3.340521957,3.873105173,5.803406782,3.0604782,5.811863717,2.554092575,1.856929551,2.851635673,2.628917697,4.453981026,6.399642378,6.472557493,1.250313737,2.194034173,0.773047591,2.260063713
125,2.839378238,3.054404145,4.797927461,6.943005181,0.926968584,5.310485516,0.616891065,1.034679723,1.474399296,0.739715688,1.385834696,3.618065165,3.346031746,5.792592593,5.908994709,4.960846561,2.036677454,1.601479427,3.423640006,5.157034982,1.031705894,3.309861895,5.637813655,6.277377942,2.31763767,5.602553871,0.782122905,1.500399042,4.040833688,4.178647384,2.247554232,6.055295619,3.478176055,5.493294318,2.372104365,3.53864911,2.06097561,2.634146341,2.807926829,2.488821138,1.839466821,2.434656621,0.274702985,3.770501304,3.489998261,6.381631588,0.261610715,1.571055836,6.228197417,7.475676632,4.382098001,5.963205378,2.428115016,4.944703858,0.057016466,0.230031949,5.201227532,7.056554143,3.563349408,2.911003946,3.951519537,4.44211288,4.001085384,4.649782923,1.054800165,1.66131026,3.90605686,7.053976102,2.284359565,3.556140929,5.897925584,6.751926243,3.340521957,4.205657134,5.703391155,3.0067198,5.811863717,2.466132754,1.855843627,2.851635673,2.628917697,4.444841802,6.059702975,6.411364427,1.257264215,2.194034173,0.785403997,2.27859832
126,2.733160622,3.046632124,4.779792746,6.943005181,0.930232558,5.307221542,0.590779274,1.034679723,1.467354384,0.756824758,1.385834696,3.618065165,3.296296296,5.71005291,5.881481481,4.960846561,2.036677454,1.481892433,3.423640006,4.83525967,0.971017312,3.22583155,5.547558841,6.176230305,2.266560255,5.577015164,0.782122905,1.599361532,3.819651212,4.165036155,2.193109315,5.941301574,3.446964155,5.493294318,2.372104365,3.510363326,2.06097561,2.572154472,2.807926829,2.478658537,1.899739206,2.503622139,0.217907853,3.770501304,3.473299704,6.764306836,0.261610715,1.571055836,6.228197417,7.475676632,4.406156023,5.963205378,2.461538462,5.147210617,0.055050381,0.228065864,5.201227532,7.165278387,3.535291539,2.911003946,3.87698987,3.346599132,4.001085384,4.975397974,1.173465183,1.654717759,3.912649361,7.044087351,2.284359565,3.521369773,5.889496213,7.022719789,3.201750273,4.33817784,5.622128458,2.942959837,5.733677209,2.379258857,1.804805212,2.851635673,2.501763274,4.444841802,6.059702975,6.472557493,1.467323101,2.477459214,0.785403997,2.310261608
127,2.733160622,3.046632124,4.779792746,6.943005181,1.083639331,5.281109751,0.590779274,1.034679723,1.458296641,0.762863253,1.385834696,3.618065165,3.296296296,5.71005291,5.84973545,4.960846561,1.836954847,1.383263985,3.423640006,4.724302666,0.932114375,3.148025676,5.547558841,6.075082669,2.241021548,5.525937749,0.782122905,1.800478851,3.819651212,4.163334751,2.193109315,5.915780519,3.398195562,5.337234821,2.412094611,3.351377713,2.342479675,2.572154472,2.807926829,2.405487805,1.915966387,2.503622139,0.155317299,3.770501304,3.473299704,7.236041051,0.261610715,1.569664289,6.211215284,7.08154962,4.462055546,5.963205378,2.585401819,5.147210617,0.055050381,0.216269354,5.366067514,7.165278387,3.496711968,2.882946076,3.614327062,3.259768452,4.001085384,5.954413893,1.173465183,1.625051504,3.932426864,7.044087351,2.371287455,3.480276589,5.865261771,7.022719789,2.997343335,4.428191905,5.552742616,2.910454759,5.691326184,2.298900502,1.761368264,2.852721596,2.401827845,4.453981026,6.143942781,6.393085978,2.090935418,3.244714741,0.773047591,2.507577952
128,2.696891192,3.046632124,4.694300518,7.404145078,1.272949816,5.307221542,0.590779274,1.034679723,1.458296641,0.771920996,1.385834696,3.546609636,3.296296296,5.71005291,5.79047619,4.95026455,1.827092002,1.31175836,3.216520265,4.605948528,0.892433379,3.085780976,5.547558841,5.952149387,2.196328811,5.525937749,0.756584198,1.800478851,3.756699277,4.163334751,2.179498086,5.915780519,3.392343331,5.260180444,2.497927335,3.251889783,2.342479675,2.572154472,3.534552846,2.37398374,1.915966387,2.503622139,0.107794842,3.770501304,3.473299704,7.236041051,0.261610715,1.53905027,6.211215284,6.865735008,4.663010791,5.840438705,2.585401819,5.147210617,0.055050381,0.212337184,5.366067514,7.165278387,3.423060061,2.802279702,3.390014472,3.259768452,3.952966715,6.605643994,1.173465183,1.582200247,4.146683148,7.053976102,2.563055647,3.471320382,5.889496213,7.052486006,2.866697922,4.468198156,5.455852477,2.887951242,5.691326184,2.298900502,1.726618705,2.852721596,2.321760294,4.453981026,6.143942781,6.332687627,2.139202626,3.258229559,0.721305145,2.610290569
129,2.632124352,3.133419689,4.626943005,7.590673575,1.35128519,5.307221542,0.618523052,1.011831905,1.458296641,0.771920996,1.385834696,3.496288841,3.296296296,5.71005291,5.746031746,4.903703704,1.827092002,1.253814147,3.088303282,4.605948528,0.857420735,3.085780976,5.686831356,5.854113986,2.186751796,5.525937749,0.727853152,1.800478851,3.756699277,4.165036155,2.177796682,5.915780519,3.168983175,5.030968057,2.497927335,3.17190929,2.342479675,2.62398374,3.534552846,2.37398374,1.915966387,2.473485946,0.052158795,3.921182266,3.574882588,7.236041051,0.261610715,1.53905027,6.256500973,6.850168052,4.953122236,5.812135149,2.585401819,5.03514377,0.039321701,0.200540673,5.366067514,6.975887769,3.395002192,2.739149496,3.316931983,3.259768452,3.935600579,7.468885673,1.15039143,1.545941492,4.334569427,7.353934899,2.727428383,3.471320382,5.911096477,7.052486006,2.777934052,4.468198156,5.372089389,2.869198312,5.733677209,2.298900502,1.698384688,2.852721596,2.248646501,4.709481945,6.507127601,6.11453832,2.139202626,3.332367989,0.64793899,2.67438942
130,2.613989637,3.321243523,4.549222798,7.655440415,1.35128519,5.284373725,0.851897185,1.008567931,1.498553277,0.778965908,1.377783369,3.439929551,3.296296296,5.80952381,5.746031746,4.842328042,1.827092002,1.253814147,3.026660502,4.605948528,0.832522855,3.085780976,6.602606497,5.854113986,2.186751796,5.577015164,0.679968077,1.755786113,3.756699277,4.450871969,2.155678435,5.954912803,3.013899049,4.890514509,2.473543038,3.078273592,2.06402439,3.404979675,3.567073171,2.405487805,1.951898001,2.473485946,0.031295277,3.977977398,3.574882588,6.387197774,0.307531745,1.53905027,6.262869273,6.740491774,4.953122236,5.761188749,2.567707053,5.03514377,0.039321701,0.182845908,5.281893906,6.863656291,3.338886453,2.721613327,3.316931983,3.921852388,3.817655572,7.629522431,1.127317676,1.489905233,4.489493201,7.403378657,2.727428383,3.46789595,5.920579519,7.040105367,2.69792155,4.468198156,5.292076887,2.867948117,5.772227501,3.994570381,1.681009909,2.81580019,2.248646501,4.90180301,6.59414891,5.861421547,2.182450043,3.581812916,0.556038228,2.67438942
131,2.60880829,3.321243523,4.549222798,7.655440415,1.35128519,5.284373725,0.933496532,0.98245614,1.521700843,0.778965908,1.377783369,3.439929551,3.206349206,5.80952381,5.746031746,4.810582011,1.827092002,1.253814147,2.97981199,6.327014948,0.806068858,3.274071192,6.602606497,5.854113986,2.186751796,5.94094174,0.6735834,1.730247406,3.73968524,4.450871969,2.072309655,5.954912803,2.891002195,4.866130212,2.412094611,3.023652768,1.898373984,3.511178862,3.567073171,2.470528455,1.951898001,2.473485946,0.024340771,3.977977398,3.574882588,6.071316751,0.307531745,1.529309445,6.336458518,6.600389174,4.953122236,5.720856183,2.553944458,5.03514377,0.025559105,0.169083313,5.278386673,6.807540552,3.310828584,2.633932486,3.316931983,3.939580318,3.718523878,7.66316932,1.100947672,1.447053976,4.519159456,7.403378657,2.727428383,3.45446164,5.949555482,6.964241027,2.627910611,4.145647757,5.163306767,2.827941866,5.776028234,4.161259672,1.672322519,2.81580019,2.246262355,4.870014404,6.59414891,5.724333184,2.182450043,3.581812916,0.525147215,2.67438942
132,2.593264249,3.321243523,4.549222798,7.655440415,1.374133007,5.284373725,0.98245614,0.975928193,1.531765002,0.789030067,1.377280161,3.416781985,3.106878307,5.80952381,6.241269841,4.810582011,1.799969179,1.559562336,2.941593466,7.004469102,0.768722039,3.56039681,6.602606497,6.008169617,2.448523543,5.94094174,0.651237031,1.730247406,3.73968524,4.450871969,2.012760527,5.954912803,2.891002195,4.829066081,2.473543038,2.950499878,1.792682927,3.511178862,3.639227642,2.880081301,1.954216169,2.891915387,0.024340771,3.921182266,3.552617847,5.890415724,0.397982258,1.529309445,6.336458518,6.502034318,4.866796391,5.689014682,2.538215778,5.145244532,0.02359302,0.167117228,5.222270934,6.749671197,3.310828584,2.626918018,3.324891462,4.120839363,3.718523878,7.66316932,1.100947672,1.420683972,4.568603214,7.403378657,2.69476457,3.45446164,5.954297004,6.904181758,2.565400844,4.104391311,5.162056571,2.782934834,5.776028234,4.161259672,1.656033664,2.81580019,2.171956489,4.90180301,6.59414891,5.624596434,2.668211217,3.581812916,0.525147215,2.611062844
133,2.551813472,3.20984456,5.064766839,7.323834197,1.374133007,5.199510404,1.008567931,0.959608323,1.538809913,0.812177632,1.377280161,3.359416279,3.037037037,5.80952381,6.241269841,4.810582011,1.799969179,1.559562336,2.910772076,7.004469102,0.731375219,3.56039681,6.375413344,6.465668158,2.547486034,5.94094174,0.628890662,1.730247406,3.73968524,4.341982135,1.95831561,5.915780519,2.891002195,4.795903438,2.473543038,2.855888808,1.596544715,3.511178862,3.639227642,3.182926829,1.954216169,3.501593741,0.031295277,3.842364532,3.487215168,5.77770047,0.474517307,1.529309445,6.336458518,6.456748629,4.736600035,5.637360693,2.538215778,5.145244532,0.02359302,0.167117228,5.145111793,6.604121,3.395002192,2.549758878,3.765557164,4.196816208,3.718523878,7.66316932,1.077873918,1.394313968,4.568603214,7.16604862,2.694237735,3.391241357,6.048073757,6.815673362,2.506641663,4.032505079,5.120800125,2.746679169,5.863988055,4.299171983,1.619112257,2.746301072,2.155267471,5.081011275,6.507922317,5.522475538,2.668211217,3.343952119,0.525147215,2.475142388
134,2.502590674,3.20984456,5.064766839,7.323834197,1.377396981,5.101591187,1.008567931,0.959608323,1.570008806,0.812177632,1.376776953,3.320166059,2.967195767,5.80952381,6.24973545,4.774603175,1.69024503,1.559562336,2.870087841,7.004469102,0.683135577,3.56039681,6.227582182,6.465668158,2.604948125,5.915403033,0.628890662,1.730247406,4.205869843,4.064653339,1.92088473,5.820501914,2.960253597,4.795903438,2.552548159,2.851011948,1.596544715,2.905487805,3.639227642,3.182926829,1.954216169,3.501593741,0.294407418,3.698638076,3.451034963,5.699773874,0.482866585,1.501478518,6.119228728,6.456748629,4.736600035,5.625331682,2.536249693,5.145244532,0.009830425,0.167117228,5.088996054,6.551512495,3.500219202,2.54274441,3.765557164,4.196816208,3.685962373,7.66316932,1.074577668,1.364647713,4.568603214,7.16604862,2.694237735,3.364899572,6.048073757,6.79881462,2.506641663,3.876855759,5.070792311,2.696671355,5.776028234,4.299171983,1.559386453,2.746301072,2.155267471,5.081011275,6.3732181,5.420354642,2.668211217,3.343952119,1.375422338,2.475142388
135,2.430051813,3.20984456,5.064766839,7.323834197,1.426356589,5.016727866,1.008567931,0.959608323,1.571015222,0.812177632,1.376776953,3.304063404,2.897354497,5.906878307,6.31957672,4.774603175,1.652026506,1.442441054,2.839266451,6.907689937,0.64423264,3.448356351,6.149776308,6.465668158,2.678371907,5.883479649,0.625698324,1.701516361,4.205869843,4.054444917,1.864738409,5.682688218,2.960253597,4.795903438,2.552548159,2.849061205,1.596544715,2.604674797,3.214430894,3.182926829,1.954216169,3.501593741,0.919153868,3.603593161,3.264567751,5.641328927,0.544094625,1.501478518,6.0063683,6.456748629,4.736600035,5.618963382,2.524453183,5.131481937,0.009830425,0.151388548,5.088996054,6.495396756,3.500219202,2.46558527,3.765557164,4.251447178,3.667149059,7.595151954,1.074577668,1.318500206,4.54223321,7.16604862,2.584129075,3.331708923,6.089693777,6.76088245,2.506641663,3.783091108,5.020784498,2.669167057,5.863988055,4.224243247,1.514863581,2.640966472,2.155267471,5.132270402,6.209904137,5.352406497,2.406409885,3.343952119,2.034945458,2.475142388
136,2.378238342,3.821243523,5.049222798,7.323834197,1.429620563,4.941656467,1.008567931,1.034679723,1.571015222,0.811171217,1.376776953,3.304063404,2.816931217,6,6.31957672,4.774603175,1.571890892,1.442441054,2.803513638,6.907689937,0.595992997,3.386111651,6.113985606,6.325617584,2.777334397,5.810055866,0.603351955,1.701516361,4.205869843,3.848575074,1.835814547,5.570395576,2.960253597,4.803706413,2.590587662,2.75737625,1.548780488,2.430894309,3.078252033,2.823170732,1.954216169,3.407707911,1.105766445,3.535207186,3.264567751,5.532788311,0.598364933,1.501478518,5.937378383,6.381036618,4.797806474,5.603396427,2.522487098,5.114770214,0.009830425,0.149422463,5.088996054,6.495396756,3.500219202,2.434020167,3.549204052,4.251447178,3.58683068,7.174023155,1.074577668,1.292130202,4.492789452,7.119901112,2.48192295,3.29904511,6.130786961,6.65446164,3.080481325,3.714330364,4.949523363,2.669167057,5.866159902,4.224243247,1.462739243,2.56440885,2.155267471,5.132270402,6.069636915,5.352406497,2.406409885,3.872188435,2.221836085,2.543874891
137,2.31865285,3.821243523,5.049222798,7.323834197,1.45246838,4.882904937,1.008567931,1.060791514,1.571015222,0.811171217,1.376776953,3.304063404,2.749206349,6.099470899,6.423280423,4.734391534,1.502850979,1.442441054,2.780089382,6.907689937,0.595992997,3.375218829,6.113985606,6.212021008,3.672785315,5.758978452,0.600159617,1.701516361,4.12079966,3.698851553,1.796682263,5.543173118,2.960253597,4.881736162,2.552548159,2.686174104,1.548780488,2.308943089,3.034552846,2.521341463,2.479281368,3.287163141,1.162561576,3.501593741,3.264567751,5.465994086,0.598364933,1.761697687,5.900583761,6.361224129,4.797806474,5.597028127,2.508724502,5.100024576,0.02359302,0.135659867,5.302937308,6.551512495,3.366944323,2.405962297,3.486251809,4.196816208,3.58683068,6.753256151,1.074577668,1.262463947,4.492789452,7.16604862,2.351267698,3.263220283,6.143431017,6.579124136,3.080481325,3.714330364,4.889513987,2.669167057,6.04968101,4.224243247,1.410614904,2.491109,2.395668802,5.054984354,5.886455074,5.352406497,2.406409885,3.872188435,2.289024037,2.543874891
138,2.274611399,3.821243523,5.049222798,7.323834197,1.455732354,4.811097511,1.008567931,1.060791514,1.562963895,0.811171217,1.376776953,3.304063404,2.681481481,6.320634921,6.57989418,4.685714286,1.453536755,1.563260903,2.780089382,6.350439205,0.595992997,3.373662712,6.015950204,6.103092784,3.672785315,5.624900239,0.600159617,1.679169992,3.998298596,3.6741812,1.754147171,5.527009783,2.960253597,4.959765911,2.514508656,2.685198732,1.548780488,2.291666667,2.891260163,2.391260163,2.736598088,3.267458708,1.692263112,3.48536656,3.250652287,5.431205427,0.598364933,1.761697687,5.87581815,6.361224129,4.839908013,5.597028127,2.506758417,5.100024576,0.053084296,0.135659867,5.302937308,6.551512495,3.279263481,2.402455064,3.486251809,4.074529667,3.58683068,6.622286541,1.074577668,1.236093943,4.492789452,7.16604862,2.291735265,3.250576227,6.143431017,6.573855779,3.080481325,3.714330364,4.84825754,2.669167057,6.590471019,4.117822723,1.357404642,2.416180263,2.395668802,4.978890379,5.737445984,5.286047782,2.387875278,3.872188435,2.289024037,2.543874891
139,2.235751295,3.696891192,5.111398964,7.196891192,1.455732354,4.755609955,1.008567931,1.060791514,1.54686124,0.812177632,1.481444207,3.304063404,2.681481481,6.444444448,6.594708995,4.622222222,1.384496841,1.590383726,2.780089382,5.775928494,0.595992997,3.303637425,5.902353628,6.026843027,3.672785315,5.506783719,0.584197925,1.679169992,3.891110166,3.671629096,1.704806465,5.519353467,2.946598391,5.31577664,2.496951963,2.638380883,1.340955285,2.261178862,2.759146341,2.324186992,2.821211243,3.247754274,1.80701246,3.470298464,3.275700122,5.365802748,0.520438337,1.761697687,5.87581815,6.342119229,4.839908013,5.545374138,2.506758417,5.100024576,0.072745146,0.119931187,5.302937308,6.572555896,3.279263481,2.346339325,3.411360347,4.074529667,3.64869754,6.175832127,1.130613927,1.206427689,4.54552946,7.119901112,2.246427395,3.238459008,6.130786961,6.560684886,3.07923113,4.305672761,4.779496796,2.669167057,6.590471019,4.057010992,1.357404642,2.352110764,2.395668802,4.760542393,5.541548701,5.27333234,2.413360363,3.872188435,2.35621199,2.432667246
